2026-04-19T22:25:42 | INFO     | root | Logging configured — level=INFO, log_dir=./logs
2026-04-20T14:54:02 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:02 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:54:03 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:03 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:54:08 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:08 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:54:08 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:08 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:54:13 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:13 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=suspicious_loitering sev=4 conf=0.55
2026-04-20T14:54:14 | ERROR    | ai.audio_detector | HuggingFace Audio API error: 404 Client Error: Not Found for url: https://api-inference.huggingface.co/models/MIT/ast-finetuned-audioset-10-10-0.4593
2026-04-20T14:54:14 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:14 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:54:19 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:19 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:54:20 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:20 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:54:25 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:25 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:54:25 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:25 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:54:30 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:30 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:54:30 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:30 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:54:36 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:36 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=suspicious_loitering sev=4 conf=0.55
2026-04-20T14:54:36 | ERROR    | ai.audio_detector | HuggingFace Audio API error: 404 Client Error: Not Found for url: https://api-inference.huggingface.co/models/MIT/ast-finetuned-audioset-10-10-0.4593
2026-04-20T14:54:36 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:36 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:54:42 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:42 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:54:42 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:42 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:54:47 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:47 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:54:47 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:47 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:54:53 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:53 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:54:53 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:53 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:54:58 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:54:58 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:54:58 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:54:58 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:55:07 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:55:07 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:55:08 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:55:08 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:55:13 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:55:13 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:55:13 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:55:13 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:55:18 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:55:18 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:55:18 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:55:18 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:55:32 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:55:32 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:55:32 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:55:32 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:55:38 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:55:38 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:55:38 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:55:38 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:55:46 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:55:46 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:55:47 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:55:47 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:55:52 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:55:52 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:55:52 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:55:52 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:56:08 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:56:08 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:56:08 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:56:08 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:56:13 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:56:13 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:56:14 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:56:14 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:56:22 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:56:22 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:56:22 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:56:22 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:56:26 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:56:26 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=1 conf=0.90
2026-04-20T14:56:27 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:56:27 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=3 alert=False
2026-04-20T14:56:32 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:56:32 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=suspicious_loitering sev=4 conf=0.55
2026-04-20T14:56:33 | ERROR    | ai.audio_detector | HuggingFace Audio API error: 404 Client Error: Not Found for url: https://api-inference.huggingface.co/models/MIT/ast-finetuned-audioset-10-10-0.4593
2026-04-20T14:56:33 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:56:33 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:56:34 | INFO     | websocket.manager | WebSocket disconnected — total clients: 2
2026-04-20T14:56:34 | INFO     | guardia | WebSocket client disconnected.
2026-04-20T14:56:34 | INFO     | websocket.manager | WebSocket disconnected — total clients: 1
2026-04-20T14:56:34 | INFO     | guardia | WebSocket client disconnected.
2026-04-20T14:56:34 | INFO     | websocket.manager | WebSocket disconnected — total clients: 0
2026-04-20T14:56:34 | INFO     | guardia | WebSocket client disconnected.
2026-04-20T14:56:39 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:56:39 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:56:40 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:56:40 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:56:45 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:56:45 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=suspicious_loitering sev=4 conf=0.55
2026-04-20T14:56:46 | ERROR    | ai.audio_detector | HuggingFace Audio API error: 404 Client Error: Not Found for url: https://api-inference.huggingface.co/models/MIT/ast-finetuned-audioset-10-10-0.4593
2026-04-20T14:56:46 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:56:46 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
2026-04-20T14:56:52 | ERROR    | ai.gemini_vision | Gemini API call failed [cam=CAM_001]: 404 models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2026-04-20T14:56:52 | INFO     | ai.gemini_vision | Gemini fallback used (reason=404 models/gemini-1.5-flash is not found for API version v1beta, or is not suppo): cls=normal_activity sev=2 conf=0.75
2026-04-20T14:56:52 | ERROR    | ai.groq_fusion | Groq fusion failed [cam=CAM_001]: Error code: 400 - {'error': {'message': 'The model `llama3-8b-8192` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}
2026-04-20T14:56:52 | INFO     | ai.pipeline | Pipeline result [cam=CAM_001]: cls=suspicious_loitering sev=4 alert=False
